Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Jardim Santa Inês II, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU R$ 503,"['', '', '', '', '143 m²', '4 quartos', '5 vagas', '3 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal', 'Varanda gourmet']","Vende-se Casa em São José dos Campos
Com 3 quartos
2 banhiros
5 ou mais vagas na garagem
Área Total 258m²
Área Construida 143m²
Mais Edícula nos fundos com ( cozinha, sala, banheiro, quarto, entrada separada inclusive e água e luz separados ).

Os melhores imóveis na Região do Vale do Paraíba SP - Casas, Apartamentos, Terrenos, Chácaras e Comercial.

Mais informações WhatsApp - Vendas: Imobiliária EDKimóveis - Creci: 27880J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-jardim-santa-ines-ii-sao-jose-dos-campos-sp-143m2-id-2547490867/
"Jardim da Granja, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '3 quartos', '3 vagas', '2 banheiros']","['Cozinha', 'Garagem', 'Lavanderia']","3 DORMITÓRIOS, SENDO 1 SUITE, SALA DE ESTAR, COZINHA, BANHEIRO, LAVABO, LAVANDERIA, QUINTAL, 3 VAGA DE GARAGEM

PISO PORCELANATO.
COZIANHA NOVA.
AR-CONDICIONADO

ESTUA PEGAR CARRO, TERRENO OU CASA (50%)DE MENOR VALOR

Características do imóvel
Cozinha
Lavanderia
Sala de estar

Mais informações em www.lisuraimoveis.com.br
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lavanderia-coletiva-jardim-da-granja-sao-jose-dos-campos-sp-125m2-id-2551742106/
"Rua Rio Tietê - Jardim Pararangaba, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '4 quartos', '2 vagas', '4 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha']","PISO SUP.: 03 DORMS. (2 STES), SALA, WC. PISO INF.: 01 DORM., SALA, COPA, COZINHA, WC. AZ. TETO, PISO FRIO, ÁREA SERV. COBERTA. CHURRASQUEIRA. GARAGEM COBERTA P/ 02 AUTOS C/ PORTÃO AUTOMÁTICO. AT. +- 178M² AC. 150M² -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jardim-pararangaba-sao-jose-dos-campos-sp-150m2-id-2509659465/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '200 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Linda casa em Conjunto Residencial Galo Branco.
- 3 Dormitórios
- 2 Banheiros
- 2 Salas amplas
- 1 Cozinha
- 2 Vagas de garagem coberta
- Lavanderia coberta
- Quintal amplo
- Churrasqueira
- Forno e fogão a lenha

Mais informações WhatsApp - Vendas: Imobiliária EDKimóveis - Creci: 27880J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-200m2-id-2547489947/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU R$ 665,"['', '', '', '', '200 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'TV a cabo', 'Varanda']","Excelente Sobrado em São Jose dos Campos
5 dormitorios, sendo uma suíte.
2 salas.
Cozinha.
Copa.
Lavanderia.
Garagem pra 2 carros.
Preferência troca com imóvel em Caraguatatuba, ou região norte de São José e com documentação em dia.
Local tranquilo.
Ambiente familiar.
Ótima localização.
Agende sua visita.
Não perca essa oportunidade.
Os melhores imóveis residenciais ou comerciais. Em São Paulo, ABC paulista e nas regiões do Vale do Paraíba, Litoral Norte e Serra da Mantiqueira - Casas, Apartamentos, Terrenos, Chácaras, sítios e Fazendas.
Para mais informações WhatsApp
Vendas: Imobiliária EDK Imóveis - CRECI: 27880-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-cozinha-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-295m2-id-2553950434/
"Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '150 m²', '3 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Cozinha']","Linda casa

3 Quartos
1 Suite
3 Banheiros
2 Vagas de garagem
Sala
Cozinha
Área de serviço
Varanda

Os melhores imóveis na Região do Vale do Paraíba SP - Casas, Apartamentos, Terrenos, Chácaras e Comercial.
Mais informações WhatsApp - Vendas: Imobiliária EDKimóveis - Creci: 27780J.. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-150m2-id-2547487917/
"Centro, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '600 m²', '3 quartos', '1 vaga', '2 banheiros']",['Varanda'],"CASA DA FRENTE: QUINTAL COM FRUTIFERAS CASA Nº 2: 03 DORM, SALA, COZINHA, WC, AREA DE SERVIÇO, QUINTAL. CASA Nº3: 01 DORM, SALA, COZINHA, WC, AREA DE SERVIÇO, QUINTAL COPA REF 86825 - R$ R$ 424.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-centro-sao-jose-dos-campos-sp-600m2-id-2542414673/
"Rua Madre Maria Gema de Jesus - Jardim da Granja, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU R$ 350,"['', '', '', '', '159 m²', '3 quartos', '3 vagas', '2 banheiros']",[],"Valor de Venda R$ 424.000,00
Casa Jardim da Granja
Casa de terreno inteiro no Bairro Jardim da Granja, com área de garagem para 3 carros coberta , com portão eletronico.
Sala ampla , com 3 quartos sendo 1 deles suíte, cozinha com copa , lavanderia e uma área de lazer com churrasqueira .

Obs . Casa com móveis planejados e um bar na sala .

Ótima localização, próximo ao Inpe , Embraer, Aeroporto, CTA .

Venha conhecer esta Belíssima Casa, agende uma visita !!!

Anúncio sujeito a alteração sem aviso prévio do seu proprietário no que diz respeito ao seu preço e disponibilidade, na data da consulta pelo interessado. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-da-granja-sao-jose-dos-campos-sp-159m2-id-2554537770/
"Jardim da Granja, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '133 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Jardim', 'Varanda']","REF 92874 - R$ R$ 424.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Sobrado 3 quartos,sendo um suíte, 2 banheiros, 2 salas,cozinha, quintal grande, casa toda em porcelanato,portão eletrônico, cozinha reformada recentemente, armários embutido novos,não tenho fotos ainda se tiver interesse só me chamar, troco por casa terrea,ou chacara documentada na regiãodo Putim, ou região Novo Horizonte edicula também, ao lado da Embraer da Faria Lima,rua sem saída, SJC Atualizado em
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-da-granja-sao-jose-dos-campos-sp-133m2-id-2544954690/
"Parque Industrial, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '66 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","REF 59611 - R$ R$ 424.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-parque-industrial-sao-jose-dos-campos-sp-66m2-id-2532416401/
"Parque Industrial, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '97 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Varanda']","TROCA POR APTO - VALOR, NA MESMA REGIAO 2 DORMITÓRIOS SALA DE ESTAR COZINHA COM ARMARIOS 1 BANHEIRO SOCIAL ARAEA DE SERVIÇO FUNDOS 1 DORMITÓRO 1 BANHEIRO SOCIAL CHURRASQUEIRA 2 VAGAS DE GARAGENS ÁREA DO TERRENO 195 M2 COMÉCIO LOCAL Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-parque-industrial-sao-jose-dos-campos-sp-97m2-id-2454018375/
"Cidade Morumbi, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '4 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Varanda']","Ref. 66485 R$ 424.000,00 Maciel Negócios Imobiliários Creci Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-cidade-morumbi-sao-jose-dos-campos-sp-80m2-id-2454017632/
"Jardim das Indústrias, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU R$ 338,"['', '', '', '', '111 m²', '3 quartos', '2 vagas', '1 banheiro']",['Interfone'],"Casa a venda no Bairro Jardim das Industrias.
Próximo a Telha norte / Sam's Club, Avenida Cassiano Ricardo.
Sobrado de 3 Dormitórios sendo 1 suíte, sala na parte debaixo, espaçosa cozinha, área serviço coberta.
2 Vagas de garagem coberta, Portão Automático.

PROPRIETÁRIA TEM INTERESSE EM COLOCAR A SUA CASA COMO PERMUTA/ PARTE DE PAGAMENTO POR UMA CASA MAIOR NO JARDIM DAS INDÚSTRIAS. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-interfone-jardim-das-industrias-sao-jose-dos-campos-sp-111m2-id-2549972088/
"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '270 m²', '4 quartos', '3 vagas', '2 banheiros']",[],Duas casas em um terreno de 270 m². água e luz e independente.,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-conjunto-residencial-trinta-e-um-de-marco-sao-jose-dos-campos-sp-270m2-id-2538820925/
"Rua Salim Mamede - Residencial União, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '250 m²', '5 quartos', '3 vagas', '5 banheiros']",[],"Edícula Assobradada em terreno amplo.1 piso: copa, cozinha, sala, 3 dormitórios, 1 suíte.2 piso: área ampla para festa, 2 cômodos (quartos), 1 banheiro. Na parte frontal do terreno em área cooberta, churrasqueira e fogão a lenha.

Aceita imóvel de menor valor na região do Parque Industrial e jardim Morumbi.

Mais informações e visitas com o corretor Bruno Whatsapp
CRECI 74671

""A imobiliária Grupo Elite Imóveis está há mais de 11 anos no mercado e colaborou para que 2 mil famílias tivessem seus sonhos realizados!
Venha fazer parte da nossa história!""

#imoveis #casapropria #imoveisavenda #apartamento #venda #financiamento #imobiliaria #corretor #oportunidade #altopadrao #terreno #casa #sobrado #area #imóvel #corretordeimoveis #mercadoimobiliario #investimento #comprar #condominio #condominiofechado #segurança #imoveisdeluxo #imoveissjc #imoveisjacarei #imoveisvaledoparaiba #jacarei #caixa #saojosedoscampos #valedoparaiba #imoveisavenda #condomínios #parceriaimobiliaria #financiamentoImobiliario #permuta #saiadoaluguel #qualidadedevida #morarbem #grupoeliteimoveis #aquarius #urbanova #esplanada #satelite #floradasdesaojose #eugeniodemelo #jardimamerica #oriente #morumbi #valesul #centervale #tamoios #shibata #shopping #bacabal #avenida #unip #faculdade #evolução #crescimento #litoralnorte #litoralsul #caragua #praia #caraguatatuba #ubatuba -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-residencial-uniao-sao-jose-dos-campos-sp-250m2-id-2482641797/
"Monte Castelo, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU R$ 350,"['', '', '', '', '91 m²', '3 quartos', '3 vagas', '2 banheiros']",['Quintal'],"Casa Residencial com 91 m², ótima localização, perto da rodoviária nova, perto do center vale shopping, perto do centro, acesso fácil pra Dutra, perto do sonda e Piratininga.

- 03 quartos
- 02 banheiros
- Ampla sala
- Cozinha
- Garagem para 03 carros -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-monte-castelo-sao-jose-dos-campos-sp-91m2-id-2540155814/
"Rua Marcelo Cordeiro de Oliveira - Residencial de Ville, São José dos Campos - SP",R$ 424.000,condomínio R$ 270,IPTU não informado,"['', '', '', '', '85 m²', '2 quartos', '1 vaga', '3 banheiros']","['Cozinha', 'Garagem', 'Varanda']","Cauane S. Ribeiro | Corretora de Imóveis | CRECI: 199.892-F
(Whatsapp 24h)

- 85 m²;
- 2 dorms, 2 suítes, ambas com sacada e armários planejados;
- Sala ampla;
- Lavabo;
- Cozinha com armários planejados;
- Área Gourmet;
- 1 vaga de garagem;
- Excelente localização próximo a comércios, escolas, facil acesso a Dutra e Anel Viario;

Cauane S. Ribeiro | Corretora de Imóveis | CRECI: 199.892-F
(Whatsapp 24h)Oportunidade!
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-residencial-de-ville-sao-jose-dos-campos-sp-85m2-id-2546236688/
"Rua Marcelo Cordeiro de Oliveira - Residencial de Ville, São José dos Campos - SP",R$ 424.000,condomínio R$ 270,IPTU não informado,"['', '', '', '', '84 m²', '2 quartos', '1 vaga', '3 banheiros']",['Condomínio fechado'],"84 m2 area construída
2 suítes com sacada
1 lavabo
ar condicionado
ventilador de teto
quintal com churrasqueira e cobertura retrátil
móveis planejados
1 vaga de garagem (coberta)
Rua tranquila, de frente à uma praça com playgroung
Próximo à padaria, açougue, hortifruti, farmácias.
Acesso fácil à Dutra, bairro Chácaras Reunidas, Jacareí.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-residencial-de-ville-sao-jose-dos-campos-sp-84m2-id-2549291853/
"Rua José Castrioto - Parque Nova Esperança, São José dos Campos - SP",R$ 424.000,condomínio R$ 210,IPTU não informado,"['', '', '', '', '276 m²', '3 quartos', '2 vagas', '2 banheiros']",['Piscina'],"3 quartos amplos, sala 2 ambientes, cozinha com móveis todo planejado, Piscina, garagem para 2 carros e área coberta na área de serviço nos fundos , banheiro com armário planejado, box com vidro blindex na suíte e também possuí banheira de hidromassagem Incluindo closet com sanca no quarto principal, possuí também 2 churrasqueira uma na frente e nos fundos, possuí 2 portões fechado o principal é automático.

- O condomínio possuí

- Área de Kids Completo.
- Quadra Poliesportiva.
- Portaria 24HORAS.

Metragem do imóvel

Área do terreno : 276 m2.
Área construída : 190 m2.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-parque-nova-esperanca-sao-jose-dos-campos-sp-276m2-id-2537750226/
"Jardim Portugal, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '180 m²', '4 quartos', '3 banheiros']","['Área de serviço', 'Cozinha', 'Escritório', 'Lavanderia', 'Quintal']","4 dorms, sendo 1 suíte, sala, cozinha, escritório, 3 wcs, quintal nos fundos, lavanderia, 2 vagas de garagem. -",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-jardim-portugal-sao-jose-dos-campos-sp-180m2-id-2496970983/
"Vila Nova São José, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU R$ 290,"['', '', '', '', '240 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Quintal', 'Varanda']","Lindo sobrado localizado no bairro Vila Maria na cidade de São José dos Campos SP. Com localização privilegiada, próximo a escolas, mercados, padaria, transporte público e uma grande variedade de comércios locais. Imóvel com 230 m² de área construída em um terreno de 240 m².

Descrição do Imóvel

2 dormitórios sendo uma suíte
Varanda
Banheiro social
Sala ampla
Cozinha ampla
Área de serviço
Churrasqueira com fogão a lenha
2 vagas de garagem cobertas - Atualizado em: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-vila-nova-sao-jose-sao-jose-dos-campos-sp-240m2-id-2552174243/
"Avenida Guaramirim - Jardim Majestic, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '200 m²', '2 quartos', '5 vagas', '1 banheiro']",[],"(13/03) Terreno de 750m² com sobrado construído e ponto comercial já alugado, num total de 750mts².

Na Avenida Principal do bairro, com asfalto.

- Características do sobrado:
- Sala
- Cozinha
- 2 quartos

#Negociação: Proprietário avalia propostas., Cozinha, Sala de Estar Ref.: V12553
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-majestic-sao-jose-dos-campos-sp-200m2-id-2519179958/
"Jardim Itapoa, São José dos Campos - SP",R$ 424.000,condomínio R$ 150,IPTU R$ 300,"['', '', '', '', '94 m²', '3 quartos', '2 vagas', '2 banheiros']","['Armário embutido', 'Churrasqueira', 'Piscina', 'Varanda']","Ótima casa no Condomínio Itapuã!

- 94m²
- 3 dormitórios, sendo 1 suíte.
- 2 banheiros, cozinha ,sala, quintal, área de serviço, armários na cozinha, armários embutidos, churrasqueira, varanda e garagem.

- Condomínio fechado, segurança 24h, área murada, permitido animais, portão eletrônico e piscina.

Agende já sua visita! - Atualizado em: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-itapoa-sao-jose-dos-campos-sp-94m2-id-2551792697/
"Rua Francisco Rosa Marques - Residencial União, São José dos Campos - SP",R$ 424.000,condomínio não informado,IPTU não informado,"['', '', '', '', '190 m²', '3 quartos', '2 vagas', '2 banheiros']",[],O sobrado no bairro Residencial União tem 190 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-uniao-sao-jose-dos-campos-sp-190m2-id-2551695831/
"Jardim Satélite, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU não informado,"['', '', '', '100 m²', '3 quartos', '3 banheiros']",[],"Linda Sobrado no bairro Jd. Satélite

- 94,99m² Área Construída
- 125m² Área do Terreno

Piso superior:

- 2 Suítes com sacada

Piso Térreo:

- 1 Dormitório
- Cozinha ampla
- 1 Banheiro social
- Área de serviço
- Garagem coberta para 2 carros

- Aceita financiamento

Agende uma visita agora mesmo!!

Onze Negócios Imobiliários
Creci: 37452-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-satelite-sao-jose-dos-campos-sp-100m2-id-2544650864/
"Rua Corifeu de Azevedo Marques, 1501 - Jardim das Indústrias, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU não informado,"['', '', '', '60 m²', '2 quartos', '1 banheiro']",[],"Casa
Sala para 1 ambientes
02 Dormitórios
Sendo 01 suíte
Cozinha com armários/ Cozinha planejada
WC social com box e gabinete
Piso: Porcelanato
02 Vagas de garagem cobertas

Formas de pagamento: Financiamento, FGTS e Permuta Por Casa no Bosque dos Eucaliptos.

Quintal com Fundo Coberto. Tela Nas Janelas.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-das-industrias-sao-jose-dos-campos-sp-60m2-id-2552541760/
"Avenida Salinas - Bosque dos Eucaliptos, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU não informado,"['', '', '', '', '100 m²', '3 quartos', '1 vaga', '1 banheiro']","['Churrasqueira', 'Cozinha', 'Escritório', 'Lavanderia', 'Quintal']","Ótima casa assobradada em excelente localização!!

Parte de baixo
3 dormitórios
2 banheiros ( 1 suíte)
Lavanderia
Cozinha
Sala
Escritório
Parte de cima salão com sacada cerca de 50m2
Documentação ok
Casa toda com laje, fiação e encanamento novos, ar condicionado na suíte.
Moldura e paredes com gesso na casa toda, sanca na sala.
Portão automático.

Aceita apto menor valor até 280.000,00 somente na Zona Sul.

Mais informações e visitas com a corretora Rosaria 12. WhatsApp.
CRECI 162844

O Bosque dos Eucaliptos é um bairro antigo, de grande extensão, marcantemente residencial, formado por casas e prédios, mas predominante por casas, as quais estão na sua maioria fora dos condomínios fechados. Nele se situa o condomínio Quinta das Flores, caracterizado por terrenos grandes, muito arborizado, um dos melhores condomínios de casas de São José dos Campos. O bairro possui ótima infraestrutura, bem sinalizado e bem iluminado, sendo que ao longo do mesmo é possível notar pequenas quadras residenciais com ruas sem saídas. É dotado de áreas para caminhada, pista de ciclismo e praças muito bem cuidadas. Tem nas avenidas Andrômeda, Cidade Jardim, Ouro Fino e Salina, seus principais corredores. O bairro tem acesso para a rodovia Tamoios (que liga São José dos Campos a Caraguatatuba), rodovia Presidente Dutra e Estrada Velha (acesso para a cidade de Jacareí). Seus vizinhos imediatos são os bairros Jardim Satélite, Jardim Sul e Jardim Portugal. O comércio é variado, porém de atividade média, mas fica próximo ao bairro Jd Satélite, o qual possui intenso comércio. A vida noturna é tranquila, com poucos bares, mas diversas pizzarias, lanchonetes e sorveterias. Arborizado, bonito e agradável, trata-se de um bairro com boa procura, portanto valorizado, e que conta com diversos serviços, tais como escolas públicas, de línguas, de informática, igrejas, pet shops, delegacias, açougues, farmácias, etc.

""A imobiliária Grupo Elite Imóveis está há mais de 11 anos realizando sonhos, mais de 900 negócios fechados!
Venha fazer parte da nossa história!""

#imoveis #casapropria #imoveisavenda #apartamento #venda #financiamento #imobiliaria #corretor #opotunidade #altopradao #imóvel #corretordeimoveis #mercadoimobiliario #investimento #comprar #condominio #condominiofechado #segurança #imoveisdeluxo #imoveissjc #imoveisjacarei #imoveisvaledoparaiba #jacarei #caixa #saojosedoscampos #valedoparaiba #casapropria #imoveisavenda #condomínios #parceriaimobiliaria #financiamentoImobiliario #permuta #saiadoaluguel #qualidadedevida #morarbem #grupoeliteimoveis #aquarius #urbanova #esplanada #satelite #floradasdesaojose #jardimamerica #oriente #morumbi #valesul #centervale #tamoios #shibata #shopping #bacabal #avenida -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-100m2-id-2482640460/
"Cidade Morumbi, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU R$ 550,"['', '', '', '', '137 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Interfone', 'Lavanderia', 'Mobiliado', 'Quintal', 'Sistema de alarme', 'Varanda gourmet']","!!!EXCELENTE OPORTUNIDADE!!!

Casa no Jardim Morumbi possuindo:
-3 Dormitorios
-2 Banheiros
-2 Vaga de garagem
-Area de Serviço
-1 Cozinha
-1 Sala
lugar tranquilo, boa vizinhança, prox a escola, a poliesportivo ,UBS.

Os melhores imóveis na Região do Vale do Paraíba SP - Casas, Apartamentos, Terrenos, Chácaras e Comercial.

Mais informações WhatsApp - Vendas: Imobiliária EDKimóveis - Creci: 27880J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-cidade-morumbi-sao-jose-dos-campos-sp-137m2-id-2547489503/
"Rua Dublim - Vila Nair, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '137 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","Casa com 3 dormitórios sendo uma suíte, Vila Nair em São José dos Campos.

Cozinha planejada
Banheiro social
Lavanderia e churrasqueira
Acabamento em porcelanato e granito São Gabriel
Garagem para 3 carros

Fácil acesso à Tamoios e Mário Covas.

*Anúncio sujeito a alteração sem aviso prévio do proprietário no que diz respeito ao preço e disponibilidade, na data da consulta pelo interessado. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-vila-nair-sao-jose-dos-campos-sp-80m2-id-2528326445/
"Jardim da Granja, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU não informado,"['', '', '', '', '130 m²', '3 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","ACABAMENTO EM PORCELANATO AR CONDICIONADO REF 90781 - R$ R$ 425.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-da-granja-sao-jose-dos-campos-sp-130m2-id-2533473716/
"Jardim Telespark, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU não informado,"['', '', '', '', '190 m²', '3 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira']","Excelente casa em avenida mais movimentada do bairro!

Casa que dispõe de alternativa para comercio ou residência.
Muito bem estruturada e com possibilidades de ampliação

Além de todos esses atrativos, sem dúvida o que é mais relevante é o valor, praticamente o preço do terreno.
Documentação toda em dia!
Aceita financiamento e terreno menor valor
Venha fazer sua proposta!!! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-telespark-sao-jose-dos-campos-sp-190m2-id-2548223289/
"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU não informado,"['', '', '', '', '160 m²', '4 quartos', '2 vagas', '2 banheiros']","['Copa', 'Mais de um andar', 'Quintal', 'Sala de jantar']","Casa principal com: 3 quartos, 1 banheiro grande com luminosidade natural, sala para 2 ambientes.

Garagem coberta espaçosa, agradável e muito fresca em dias quentes. Portão preparado para automatizar.

Edícula no fundo: Térreo com lavanderia coberta, banheiro, despensa. Subindo as escadas tem-se 01 quarto grande e a suíte.

Quintal nos fundos bem espaçoso.

Aquecedor a gás.

Casa toda em piso frio, super conservada, ótima manutenção em geral. - Atualizado em: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-conjunto-residencial-trinta-e-um-de-marco-sao-jose-dos-campos-sp-160m2-id-2552174533/
"Rua Lince - Jardim da Granja, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU não informado,"['', '', '', '', '147 m²', '3 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal', 'Varanda']","03 DORMS. (STE C/ SACADA). SALA, LAVABO, COZINHA PLANEJADA, ÁREA SERV. ESPAÇO GOURMET C/ CHURRASQUEIRA, GARAGEM COBERTA P/ 2 AUTOS E 02 DESCOBERTAS PORTÃO AUTOMÁTICO. AT. 125M² AC. 147M² -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-da-granja-sao-jose-dos-campos-sp-147m2-id-2529959055/
"Rua Caxambu - Jardim Ismenia, São José dos Campos - SP",R$ 425.000,condomínio não informado,IPTU R$ 300,"['', '', '', '', '78 m²', '3 quartos', '2 vagas', '2 banheiros']","['Ar-condicionado', 'Área de serviço', 'Churrasqueira', 'Cozinha', 'Quintal', 'TV a cabo', 'Varanda']","Ótimo sobrado à venda no Jardim Ismênia - São José dos Campos/SP.

Sendo 1 suíte na parte de superior com ar condicionado, sacada e piso laminado - banheiro com box/gabinete.

Parte Inferior com 2 dormitórios, piso laminado, 1 banheiro (com box/gabinete), sala com piso laminado, cozinha com armários e mesa planejada e piso porcelanato fosco.

Corredor e quintal com ampla área de serviço e churrasqueira coberta.

Garagem para 2 veículos, portão automático.

Você e sua família merecem o melhor!! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-ismenia-sao-jose-dos-campos-sp-78m2-id-2536181361/
