Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Jardim Vale do Sol, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '112 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal', 'TV a cabo']","Excelente sobrado na Zona Sul em São José dos Campos

Grande valorização com a passagem da LINHA VERDE, ótima localização, em tranquilo bairro residencial, próximo a supermercados, padarias, drogaria, escola, bancos, hospital, correios, faculdade, clinicas, centro empresarial, várias linhas de ônibus, taxi, etc.

Sobrado com área construída de 111,65 m2 e área do terreno 130,00 m²
Possui 3 dormitórios (um com sacada)
Ampla cozinha c/ armários
Sala ampla
2 vagas na garagem
Terraço aberto
2 banheiros com box blindex
Área de serviço
Ventiladores na sala e em 2 quartos
Tomadas elétricas por toda a casa
Sol da manhã e sol da tarde
E bem ventilada

Ótima segurança

Estuda permuta por casa térrea somente nos bairros Parque Industrial e Conjunto Residencial Trinta e Um de Março

Local tranquilo.
Ambiente familiar.
Ótima localização.
Agende sua visita.
Não perca essa oportunidade.
Os melhores imóveis residenciais ou comerciais. Em São Paulo, ABC paulista e nas regiões do Vale do Paraíba, Litoral Norte e Serra da Mantiqueira - Casas, Apartamentos, Terrenos, Chácaras, sítios e Fazendas.
Para mais informações WhatsApp
Vendas: Imobiliária EDK Imóveis - CRECI: 27880-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-vale-do-sol-sao-jose-dos-campos-sp-112m2-id-2547490068/
"Jardim Ismenia, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU R$ 40,"['', '', '', '', '84 m²', '2 quartos', '4 vagas', '3 banheiros']",[],"(13/03) Ref. Imóvel: 12050 - | Jardim Ismênia |



Lindo sobrado de 84 m², com 2 suítes, varanda, ampla sala em conceito aberto e integrada com a cozinha de estilo americana, lavabo, área de serviço e 4 vagas de garagem.



Diferenciais:



- Suítes com varanda

- Piso Porcelanato em todos os ambientes internos

- Projeto de iluminação em LED com trabalho em gesso

- Escada de mármore

- Portão Basculante Elétrico

- Área externa toda com piso cerâmico

- Paisagismo frontal

- 4 Vagas de garagem



Localização privilegiada em rua plana, arborizada e de pouco movimento de veículos, próximo ao Hospital Municipal da Vila Industrial, Escolas, Creches, Supermercado, Padaria, Farmácia, Bancos, comércios em geral e de fácil acesso a Rodovia Dutra e principais vias da cidade., Cozinha, Iluminação, Lavabo, Portão Eletronico, Sala de Estar, Sala de Jantar,
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-ismenia-sao-jose-dos-campos-sp-84m2-id-2548012367/
"Jardim Santa Luzia, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '127 m²', '3 quartos', '1 banheiro']","['Área de serviço', 'Cozinha']","Linda casa no Jd. Sta. Luzia, com 3 quartos sendo um suíte com armários, ampla sala, cozinha planejada, copa, área de serviço, garagem para 3 carros cobertas.
próximo de comércios , UBS.
Aceita financiamento e FGTS
Venha morar em um ótimo imóvel.
Alexandre Imóveis - Creci 16828-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-santa-luzia-sao-jose-dos-campos-sp-127m2-id-2500133574/
"Jardim Vale do Sol, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU R$ 390,"['', '', '', '', '111 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Excelente sobrado na zona sul em São José dos Campos
Grande valorização com a passagem da linha verde
Ótima localização em tranquilo bairro residencial
Próximo a supermercados, padarias, drogaria, escola, bancos, hospital, correios, faculdade, clinicas, centro empresarial
Várias linhas de ônibus, taxi, etc.
Sobrado com 111,65 m² de área construída
Terreno de 130,00 m²
3 dormitórios (um com sacada)
Ampla cozinha c/ armários
Sala ampla
2 vagas na garagem
Terraço aberto
2 banheiros com box blindex
Área de serviço
Ventiladores na sala e em 2 quartos
Tomadas elétricas por toda a casa
Sol da manhã e sol da tarde
Bem ventilada
Ótima segurança
Energia elétrica 220v
Grande oportunidade de morar bem e próximo a tudo
Fácil acesso à Rod. Dutra e à Estrada Velha Rio SP

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-vale-do-sol-sao-jose-dos-campos-sp-111m2-id-2538817151/
"Residencial Armando Moreira Righi, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '4 quartos', '2 vagas', '2 banheiros']",[],"Casa residencial para Venda

Residencial Armando Moreira Righi, São José dos Campos
4 dormitórios sendo 1 suíte, 1 sala, 2 banheiros, 2 vagas
125,00 m² construída",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-residencial-armando-moreira-righi-sao-jose-dos-campos-sp-125m2-id-2538817697/
"Rua Sargento Tertuliano Santos Araújo - Conjunto Habitacional Sao Jose dos Campos A, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '240 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"(12/03) Excelente sobrado de 240 m² com ótima localização na zona leste de São José dos Campos

* Sala de estar
* Cozinha
* 3 dormitórios
* 2 banheiros
* Área de serviço
* Sacada
* Garagem para 1 carros

* Agende sua visita!! Ref.: V15043",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-habitacional-sao-jose-dos-campos-a-sao-jose-dos-campos-sp-240m2-id-2544054873/
"Residencial União, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '100 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"12/03 - Ref. Imovel: V26743AQ - Casa Padrao - Bela Casa Terrea - Uniao

* 3 Dormitorios, sendo 1 suite
* Sala de estar
* Cozinha com planejado
* Garagem p 2 carros
* Planejado em um dos dormitorios",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-uniao-sao-jose-dos-campos-sp-100m2-id-2548541983/
"Jardim Satélite, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '100 m²', '2 quartos', '1 banheiro']",['Varanda'],"EDICULA COM DORMITORIO, SALA, COZINHA E 1 WC REF 84080 - R$ R$ 372.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-satelite-sao-jose-dos-campos-sp-100m2-id-2492819095/
"Vila São Geraldo, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '140 m²', '5 quartos', '3 vagas', '3 banheiros']","['Área de serviço', 'Cozinha']","Linda Casa Grande com Terreno na mesma matrícula na Zona Norte SJC - Barato Demais!

Casa com 140 m2 de área construída e terreno com 350 m2.

Também possui:
- 5 quartos sendo uma suíte
- 2 banheiros sociais
- 1 Suíte
- Sala grande
- Cozinha grande
- Área de serviço
- Terreno grande ao lado fazendo parte do imóvel
- Garagem para 3 Carros

Agende uma visita agora mesmo!

Onze Negócios Imobiliários
Creci: 37452-j -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-cozinha-vila-sao-geraldo-sao-jose-dos-campos-sp-140m2-id-2554445443/
"Rua Santino Cosentino - Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '85 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Armário na cozinha', 'Armário no banheiro', 'Box blindex']","Casa Bosque dos Ipes - Residencial Bosque dos Ipês - 125m².

Essa sala comercial está localizada no Residencial Bosque dos Ipês, possui fácil acesso as principais vias da cidade.

Conheça as características desta sala comercial:

- Área do terreno 125m²
- Área construída 85m²

- 3 dormitórios sendo 1 suíte
- Sala ampla
- Cozinha com gabinetes
- 2 Banheiros com Box Blindex e gabinetes
- Área de serviço coberta

Diferenciado:
-2 vagas de garagem
- Portão de grades
- Ventilador de tetos

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis no Jardim Sul, Parque Industrial, Jardim Oriente, Jardim Colonial, Floradas de São José, 31 de Março, Jardim Republica, Jardim América, Jardim Satélite, Bosque dos Ypês, Bosque dos Eucaliptos, Quinta das Flores, Jardim Morumbi, Vila São Bento, Jardim Anhembi, casas e apartamentos próximos ao Shopping Vale Sul, além de pontos comerciais localizados na Zona Sul.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo kaza, excelência em consultoria imobiliária.

As informações contidas neste anúncio foram informadas pelo proprietário (a) do imóvel e possuem seus direitos reservados.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-85m2-id-2551843790/
"Rua Oswaldo de Pinto Guimarães - Jardim Limoeiro, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '130 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa de 3 Dormitórios (17,5 m2 cada) sendo 1 Suíte; 2 Banheiros; Cozinha com gabinete; Sacadas grandes em 2 Dormitórios; Área de Serviço; Churrasqueira
2 Vagas de Garagem coberta;

Área construída: 130m2
Área do terreno: 125m2

Aceita apartamento de menor valor e carro.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-limoeiro-sao-jose-dos-campos-sp-130m2-id-2548651557/
"Cidade Morumbi, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '87 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa na Cidade Morumbi, com 03 quartos sendo 01 suíte, Sala ampla, cozinha e sala de jantar acopladas, banheiro recém reformado, e área de serviço externa, garagem , varanda espaçosa e coberta com 03 vagas para carros. Dormitório reversível para virar suíte. casa bem localizada dentro do bairro, próximo a escolas, mercados , farmácias etc..Contato: - WhatsApp - Vendas: Imobiliária Riccio Imóveis - Creci: 24.937J, os melhores imóveis em São José dos Campos, Região do Vale do Paraíba SP e Brasil - Casas, Apartamentos, Terrenos e Comercial. Baixe nosso aplicativo Riccio Imóveis em seu Smartphone e pesquise os imóveis diretamente de seu celular.'
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-morumbi-sao-jose-dos-campos-sp-87m2-id-2492007918/
"Jardim Motorama, São José dos Campos - SP",R$ 372.000,condomínio não informado,IPTU não informado,"['', '', '', '', '69 m²', '3 quartos', '2 vagas', '2 banheiros']",['Circuito de segurança'],"(28/02) - Ref. Imovel: V46513SA - Casa Padrao - Casa - Sobrado - Jardim Motorama - 69m.

Esta casa esta localizada no Jardim Motorama, possui facil acesso as principais vias da cidade.

Conheca um pouco mais das caracteristicas desta linda casa:

- 125m Area terreno
- 69m Area construida

- 3 Dormitorios
- 1 Suite
- Sala
- Cozinha
- 2 Banheiros
- 2 Vagas de garagem

Diferenciais Exclusivos:

- Quintal com churrasqueira
- Area de servico coberta

Que tal agendar uma visita e conhecer este imovel hoje mesmo?

Tambem temos imoveis na Vila Industrial, Motorama, Jardim Sao Vicente, Campos de Sao Jose, Jardim Mariana, SetVille, SetParque, casas e apartamentos proximos a mercados, farmacias, escolas, alem de pontos comerciais localizados na Zona Leste.

Seja para vender, alugar ou adquirir um imovel procure o Grupo Kaza, a sua imobiliaria em Sao Jose dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelencia seja em locacao, vendas de imoveis prontos, usados ou mesmo nos principais lancamentos da regiao de Sao Jose dos Campos.

Vem voce tambem para o Grupo Kaza, excelencia em consultoria imobiliaria.

As informacoes contidas neste anuncio foram informadas pelo proprietario (a) do imovel e possuem seus direitos reservados.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-seguranca-interna-jardim-motorama-sao-jose-dos-campos-sp-69m2-id-2554029086/
"Condomínio Residencial Mantiqueira, São José dos Campos - SP",R$ 373.000,condomínio não informado,IPTU não informado,"['', '', '', '', '202 m²', '3 quartos', '1 vaga', '2 banheiros']",[],"Descrição:
Casa em construção
Só falta acabamento praticamente
3 quartos, sendo 1 suíte
2 banheiros",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-condominio-residencial-mantiqueira-sao-jose-dos-campos-sp-202m2-id-2538821181/
"Eugênio de Melo, São José dos Campos - SP",R$ 373.000,condomínio R$ 350,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '2 vagas', '2 banheiros']","['Ar-condicionado', 'Área de serviço', 'Churrasqueira', 'Cozinha', 'Espaço verde / Parque', '', 'Jardim', 'Lareira', 'Piscina', 'Playground', 'Salão de festas', '']","Condomínio Fica proximo a Dutra Portaria 24hs Churrasqueira Salão de festa Piscina Playground Campo de Futebol Quadra de Areia REF 89934 - R$ R$ 373.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-eugenio-de-melo-sao-jose-dos-campos-sp-120m2-id-2525666582/
"Jardim Portugal, São José dos Campos - SP",R$ 373.000,condomínio não informado,IPTU não informado,"['', '', '', '120 m²', '3 quartos', '2 banheiros']",[],"Casa Assobradada no Jardim Portugal - SJC

- 3 dormitórios
- 2 banheiros
- Sala com sanca e clarabóias
- Cozinha com armários
- Gás encanado para fogão e chuveiro
- Lavanderia
- Área de lazer
- Garagem com portão automático

* Analisa permuta por imóvel de maior valor nos bairros Jardim Satélite, Bosque dos Eucaliptos, Jardim Oriente, Jardim América, Parque Industrial.

* Localização: Perto de supermercado, escola, barzinhos, farmácia, banco.

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-portugal-sao-jose-dos-campos-sp-120m2-id-2538818820/
"Jardim Colônial, São José dos Campos - SP",R$ 373.000,condomínio não informado,IPTU não informado,"['', '', '', '', '230 m²', '5 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","REF 93849 - R$ R$ 373.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Sobrado com 3 casas, água e luz separados, documentos tudo ok na rua Baltazar Jardim Colonial Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-varanda-jardim-colonial-sao-jose-dos-campos-sp-230m2-id-2552008872/
"Setville Altos de Sao Jose, São José dos Campos - SP",R$ 373.000,condomínio não informado,IPTU não informado,"['', '', '', '', '175 m²', '3 quartos', '2 vagas', '1 banheiro']",[],"Casa em fase de acabamento no Residencial SetVille
Zona Leste de São José dos Campos

- Terreno de 175 m²
- 3 dormitórios 1 Suíte 1 Banheiro Social.
- Sala ampla
- Cozinha americana
- Área de serviço
- Cobertura nos fundos
- Garagem coberta
- Portão automático

Fase do acabamento:
Encanamento
Colocação das portas e janelas de alumínio
Portas dos dormitórios e banheiros
Piso e revestimentos
Pintura
Próximo à escola e creche.

- Localização: Próximo a UBS e principais supermercados e fácil acesso a via Dutra e Tamoios!

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-setville-altos-de-sao-jose-sao-jose-dos-campos-sp-175m2-id-2538818920/
"Campos de Sao Jose, São José dos Campos - SP",R$ 373.000,condomínio não informado,IPTU não informado,"['', '', '', '', '78 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","REF 89387 - R$ R$ 373.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Casa linda e novinha com 3 dormitórios Garagem coberta para dois carros Câmeras de segurança Quintal com jardim Cozinha planejada com Cooktop Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-campos-de-sao-jose-sao-jose-dos-campos-sp-78m2-id-2521987971/
"Jardim dos Bandeirantes, São José dos Campos - SP",R$ 373.000,condomínio não informado,IPTU não informado,"['', '', '', '', '200 m²', '3 quartos', '3 vagas', '3 banheiros']",[],"160 m² terreno
200 m² a. c

3 dormitórios sendo 1 suíte
3 salas sendo 1 com 2 ambientes
Jardim de inverno
Lavanderia espaçosa
Pisos vinilocos e porcelanato
Área gourmet com fogão a lenha
Gramado com ducha e jardim decorado
planejados na casa toda
Garagem para 3 carros

Aceita financiamento bancário

Não aceita permuta

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-dos-bandeirantes-sao-jose-dos-campos-sp-200m2-id-2538818216/
"Jardim das Indústrias, São José dos Campos - SP",R$ 373.000,condomínio não informado,IPTU R$ 780,"['', '', '', '', '125 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"Casa no Jardim das Indústrias, Zona Sul de SJC !
Área construída de 125 m²
- 2 Dormitórios | 1 Suíte (Fechados com Vidro Temperado);
- Sacada no Quarto;
- Espaço de 5 m² que servirá como terceiro cômodo;
- Cozinha Padrão Americana;
- Tudo em Porcelanato, inclusive Corredor e Garagem;
- Materiais de Primeira Linha;
- Casa geminada construída há 9 anos;
- Ampla suíte com guarda roupas, cômoda, painel, mesa para computador e gabinete planejados e uma
sacada com vista permanente para o banhado(pôr do sol);
- Ampla sala com sanca, cozinha americana com armários, cooktop e forno embutidos.
- Portas balcão, janelas e box em vidro temperado.
- Lavanderia com armário planejado( e com preparo caso queira montar espaço gourmet Todo o piso da casa ( área interna e externa) em porcelanato. Área externa com forro, escada em granito e cômodo extra (19m2) no subsolo.
- Portão automático e garagem para 2 carros

Localização: Fácil acesso a Via Oeste, 3km do Shopping Colinas(5 min de carro) .

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-das-industrias-sao-jose-dos-campos-sp-125m2-id-2538820903/
