Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"['Rua Radialista Antonio Leite - Jardim Santa Júlia, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '88 m²', '2 quartos', '2 vagas', '2 banheiros']",[],['Casa no Santa Júlia\nZona Leste de São José dos Campos\n\n- 88 m²\n- 2 dormitórios sendo 1 suíte\n- Sala 2 ambientes\n- Cozinha\n- Área de serviço\n- Localização: Fácil acesso à Via Cambuí!\n\nTratar com Paulo 1 2 - 9 9 1 4 4 - 5 2 2 5'],['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-julia-sao-jose-dos-campos-sp-88m2-id-2542222988/']
"['Jardim Santa Inês I, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '89 m²', '2 quartos', '2 vagas', '2 banheiros']",['Varanda'],"['REF 91660 - R$ R$ 260.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-santa-ines-i-sao-jose-dos-campos-sp-89m2-id-2540115418/']
"['Rua Curitiba - Vila Terezinha, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU R$ 600'],"['', '', '', '67 m²', '3 quartos', '1 banheiro']",[],"['** CASA PARA VENDA - VILA TEREZINHA/ SJC **\n\n- 135m² terreno;\n- 67m² construção;\n- 3 quartos;\n- Sala;\n- Cozinha;\n- Área de serviço externa;\n- 1 Banheiro;\n\n* ÁREA FRONTAL EXTERNA COM POSSIBILIDADE PARA GARAGEM\n\nFácil acesso ao Fundo do Vale, Atacadão e Centro de SJC.\n\nAGENDE UMA VISITA SEM COMPROMISSO!\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-vila-terezinha-sao-jose-dos-campos-sp-67m2-id-2547894177/']
"['Parque Nova Esperança, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '80 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","['REF 93745 - R$ R$ 260.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-parque-nova-esperanca-sao-jose-dos-campos-sp-80m2-id-2552466414/']
"['Rua Medina - Putim, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '70 m²', '3 quartos', '2 vagas', '2 banheiros']",[],['(12/03) Casa recém construída - Vila Iracema (região do Putim)\n\n* 03 dormitórios sendo 1 suíte\n* Banheiro social\n* Cozinha americana\n* Portas e janelas todas em alumínio branco\n* Banheiro com lavatório e nicho em travertino\n* Garagem para 2 carros descoberta\n* Portão basculante.\n* Aceita permuta como parte de pagamento. Aceita financiamento pelo banco.\n\n* Agende sua visita!! Ref.: V13623\nMostrar mais'],['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-putim-sao-jose-dos-campos-sp-70m2-id-2527528332/']
"['Rua Ribeirão do Butá, 94 - Altos da Vila Paiva, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '2 banheiros']",[],['Casa\nSala para 2 ambientes\n02 Dormitórios\nSendo 01 suíte\nCozinha com armários\nWC social\nPiso: Frio\n02 Vagas de garagem cobertas\n\nFormas de pagamento: Financiamento.'],['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-altos-da-vila-paiva-sao-jose-dos-campos-sp-70m2-id-2537374816/']
"['Rua Alcidia Dias Pedrosa, 116 - Campo dos Alemães, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '80 m²', '3 quartos', '2 vagas', '2 banheiros']",[],['Casa\nSala para 2 ambientes\n03 Dormitórios\nCozinha\nWC social\nPiso: Frio\n02 Vagas de garagem cobertas\n\nFormas de pagamento: Financiamento e FGTS.'],['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-campo-dos-alemaes-sao-jose-dos-campos-sp-80m2-id-2550137099/']
"['Rua Ribeirão do Butá, 94 - Altos da Vila Paiva, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '2 banheiros']",[],['Casa\nSala para 2 ambientes\n02 Dormitórios\nSendo 01 suíte\nCozinha com armários\nWC social\nPiso: Frio\n02 Vagas de garagem cobertas\n\nFormas de pagamento: Financiamento.'],['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-altos-da-vila-paiva-sao-jose-dos-campos-sp-70m2-id-2537374816/']
"['Rua Apparecido Cesar Leite - Residencial Armando Moreira Righi, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha']","['02 DORMS. (STE), SALA, COZINHA PLANEJADA, WC., AZ. TETO, PISO FRIO, ÁREA SERV. COBERTA, GARAGEM COBERTA P/ 02 AUTOS. PORTÃO AUTOMATIZADO AT. 125M² AC. +-70M² -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-residencial-armando-moreira-righi-sao-jose-dos-campos-sp-70m2-id-2516781477/']
"['Rua Municipal SJC-482, 21 - Parque Interlagos, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '75 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"['Terreno: 125m²\nÁrea útil: 75m²\n-2 dorms, sendo uma suite\n-sala ampla\n-cozinha ampla\n-garagem para 2 carros (dá pra guardar uma van)\n-aceita financiamento e FGTS']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-parque-interlagos-sao-jose-dos-campos-sp-75m2-id-2551811190/']
"['Avenida Antônio de Pádua Santos, 120 - Parque dos Ipes, São José dos Campos - SP']",['R$ 260.000'],['condomínio R$ 280'],['IPTU R$ 1.000'],"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '2 banheiros']","['Aceita animais', 'Área de lazer', 'Área de serviço', 'Armário embutido', 'Armário embutido no quarto', '', '', '', '', '', '', '', '', 'Fogão', 'Gesso - Sanca - Teto Rebaixado', 'Hall de entrada', 'Lavabo', 'Móvel planejado', '', '', '', '', '', '', '', '']","['Casa - Condomínio - Residencial Quinta dos Ypês - 2 Dormitórios - 60m².\n\nEsta casa está localizada no Parque dos Ipês, possui fácil acesso as principais vias da cidade.\n\nConheça um pouco mais das características desta linda casa.\n\n- 60m²\n- 2 Dormitórios\n- Sala\n- Cozinha\n- 1 Banheiro\n- Área de serviço\n- 1 Vaga de garagem coberta\n\nDiferenciais Exclusivos:\n\n- Dormitórios com armários\n- Banheiro com box\n- Lavabo\n- Cozinha planejada\n- Sala ampla\n- Quintal\n\nLazer no Condomínio:\n\n- Churrasqueira\n- Playground\n- Piscina\n- Quadra poliesportiva\n\nTambém temos imóveis no Jardim Sul, Parque Industrial, Jardim Oriente, Jardim Colonial, Floradas de São José, 31 de Março, Jardim Republica, Jardim América, Jardim Satélite, Bosque dos Ypês, Bosque dos Eucaliptos, Quinta das Flores, Jardim Morumbi, Vila São Bento, Jardim Anhembi, casas e apartamentos próximos ao Shopping Vale Sul, além de pontos comerciais localizados na Zona Sul.\n\nCRECI 25027\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-area-de-lazer-parque-dos-ipes-sao-jose-dos-campos-sp-60m2-id-2551069983/']
"['Rua Carlos Eurico de Breyme Montenegro - Jardim Santa Inês I, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '57 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Quintal']","['02 DORMS., SALA (SANCA C/ LED, PAPEL DE PAREDE), COZINHA (ARMS.), WC. (BOX, GABINETE), AZ. TETO, PISO PORCELANATO, ÁREA SERV. COBERTA, CHURRASQUEIRA. GARAGEM COBERTA P/ 02 AUTOS AT. 125M² ACEITA FINANCIAMENTO. -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-santa-ines-i-sao-jose-dos-campos-sp-57m2-id-2495530541/']
"['Residencial Righi, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '10 m²', '3 quartos', '2 vagas', '1 banheiro']",[],"['Casa no Residencial Righi\n03 dormitórios, sala, cozinha, banheiro, área de serviço.Garagem para 02 carros, portão automático.Churrasqueira.']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-righi-sao-jose-dos-campos-sp-10m2-id-2468296090/']
"['Rua Curitiba - Vila Terezinha, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU R$ 600'],"['', '', '', '67 m²', '3 quartos', '1 banheiro']",[],"['** CASA PARA VENDA - VILA TEREZINHA/ SJC **\n\n- 135m² terreno;\n- 67m² construção;\n- 3 quartos;\n- Sala;\n- Cozinha;\n- Área de serviço externa;\n- 1 Banheiro;\n\n* ÁREA FRONTAL EXTERNA COM POSSIBILIDADE PARA GARAGEM\n\nFácil acesso ao Fundo do Vale, Atacadão e Centro de SJC.\n\nAGENDE UMA VISITA SEM COMPROMISSO!\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-vila-terezinha-sao-jose-dos-campos-sp-67m2-id-2547894177/']
"['Jardim Santa Inês I, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '89 m²', '2 quartos', '2 vagas', '2 banheiros']",['Varanda'],"['REF 91660 - R$ R$ 260.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-santa-ines-i-sao-jose-dos-campos-sp-89m2-id-2540115418/']
"['Parque Nova Esperança, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '80 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","['REF 93745 - R$ R$ 260.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-parque-nova-esperanca-sao-jose-dos-campos-sp-80m2-id-2552466414/']
"['Vila São Pedro, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU R$ 23'],"['', '', '', '', '56 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"['(12/03) Ref. Imóvel: 10745 - CASA PARA VENDA\n\n| Vila São Pedro |\n\n\n\nCasa em localização estratégica, com fácil acesso ao centro da cidade!\n\n\n\n- Casa com 2 dormitórios, 2 salas, 2 banheiros, área coberta, 2 vagas de garagem, quintal e churrasqueira!, Churrasqueira, Cozinha, Sala de\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-sao-pedro-sao-jose-dos-campos-sp-56m2-id-2530824693/']
"['Rua Medina - Putim, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU R$ 30'],"['', '', '', '', '70 m²', '3 quartos', '2 vagas', '2 banheiros']",[],['(12/03) Casa recém construída - Vila Iracema (região do Putim)\n\n* 03 dormitórios sendo 1 suíte\n* Banheiro social\n* Cozinha americana\n* Portas e janelas todas em alumínio branco\n* Banheiro com lavatório e nicho em travertino\n* Garagem para 2 carros descoberta\n* Portão basculante.\n* Aceita permuta como parte de pagamento. Aceita financiamento pelo banco.\n\n* Agende sua visita!! Ref.: V13623\nMostrar mais'],['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-putim-sao-jose-dos-campos-sp-70m2-id-2527528332/']
"['Jardim Torrao De Ouro, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '75 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Quintal']","['Oportunidade Única !!\n\nCasa 2 dormitórios com área construída 75 m² Jardim Torrão de Ouro.R$ 260.000,00\n\nTerreno 125 m²\n2 Dormitórios\n1 Cozinha\n1 Sala\n2 Banheiros\n2 vagas de garagem cobertas\n\nQue tal agendar uma visita e conhecer este imóvel ?\n\nSeja para vender seu imóvel ou adquirir um na planta ou lançamento, procure a Dca Brokers , sua imobiliária de confiança em São José dos Campos.\n\nAs informações contidas neste anuncio foram informadas pelo proprietário(a) do imóvel e possuem seus direitos reservados. -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-jardim-torrao-de-ouro-sao-jose-dos-campos-sp-75m2-id-2552839134/']
"['Avenida Antônio de Pádua Santos, 150 - Parque dos Ipes, São José dos Campos - SP']",['R$ 260.000'],['condomínio R$ 280'],['IPTU não informado'],"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '2 banheiros']","['Aceita animais', 'Acesso para deficientes', 'Churrasqueira', 'Condomínio fechado', 'Estacionamento', 'Piscina', 'Playground', 'Portão eletrônico', 'Quadra poliesportiva']",['Casa de Condomínio - Parque dos Ypês\n\n- 60m²\n- 2 Dormitórios\n- Sala\n- Cozinha\n- 1 Banheiro\n- Área de serviço\n- Lavabo\n- 1 Vaga de garagem coberta\n\nDiferenciais Exclusivos:\n\n- Dormitórios com armários\n- Banheiro com box\n- Lavabo\n- Cozinha planejada\n- Sala ampla\n- Quintal\n\nLazer no Condomínio:\n\n- Churrasqueira\n- Playground\n- Piscina\n- Quadra poliesportiva\nMostrar mais'],['https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-parque-dos-ipes-sao-jose-dos-campos-sp-60m2-id-2553228605/']
"['Loteamento Portal Santa Ines, São José dos Campos - SP']",['R$ 260.000'],['condomínio R$ 245'],['IPTU R$ 250'],"['', '', '', '', '68 m²', '2 quartos', '2 vagas', '2 banheiros']",['Varanda'],"['Vende ótima casa em Condomínio no Portal Santa Inês At. 150m² Ac. 68m², sala com pé direito alto, espaçosa, cozinha com conceito aberto, área de serviço coberta e espaço no quintal com possibilidade construção de mais um quarto ou uma boa churrasqueira.\n- 2 Dormitórios\n- 1 Suíte\n- Sala espaçosa com pé direito alto\n- Cozinha integrada\n- Banheiro social\n- Área de serviço\n- 2 vagas de garagem\nValor Venda: R$ 260.000,00\nCondomínio: R$ 245,00\nIPTU: 250,00\n\n""Consulte o corretor e agende já sua visita”\nH.BAIRROS - Corretor de Imóveis\nCRECI 175959\nFacebook: Hamilton Bairros Scherer\nwww.hbairrosimoveis.com.br\n- Atualizado em: -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-loteamento-portal-santa-ines-sao-jose-dos-campos-sp-68m2-id-2549416494/']
"['Avenida Antônio de Pádua Santos, 150 - Parque dos Ipes, São José dos Campos - SP']",['R$ 260.000'],['condomínio R$ 280'],['IPTU não informado'],"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '2 banheiros']","['Aceita animais', 'Área de serviço', 'Armário embutido no quarto', 'Armário na cozinha', 'Armário no banheiro', '', '', '', 'Móvel planejado', 'Piscina', 'Piso frio', 'Playground', 'Portão eletrônico', '', '']","['Casa - Condomínio - Residencial Quinta dos Ypês - 2 Dormitórios - 60m².\n\nEsta casa está localizada no Parque dos Ipês, possui fácil acesso as principais vias da cidade.\n\nConheça um pouco mais das características desta linda casa.\n\n- 60m²\n- 2 Dormitórios\n- Sala\n- Cozinha\n- 1 Banheiro\n- Área de serviço\n- 1 Vaga de garagem coberta\n\nDiferenciais Exclusivos:\n\n- Dormitórios com armários\n- Banheiro com box\n- Lavabo\n- Cozinha planejada\n- Sala ampla\n- Quintal\n\nLazer no Condomínio:\n\n- Churrasqueira\n- Playground\n- Piscina\n- Quadra poliesportiva\n\nQue tal agendar uma visita e conhecer este imóvel hoje mesmo?\n\nTambém temos imóveis no Jardim Sul, Parque Industrial, Jardim Oriente, Jardim Colonial, Floradas de São José, 31 de Março, Jardim Republica, Jardim América, Jardim Satélite, Bosque dos Ypês, Bosque dos Eucaliptos, Quinta das Flores, Jardim Morumbi, Vila São Bento, Jardim Anhembi, casas e apartamentos próximos ao Shopping Vale Sul, além de pontos comerciais localizados na Zona Sul.\n\nSeja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.\n\nO Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.\n\nVem você também para o Grupo Kaza, excelência em consultoria imobiliária.\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-parque-dos-ipes-sao-jose-dos-campos-sp-60m2-id-2551677402/']
"['Rua Guaxupé - Jardim Ismenia, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '1 banheiro']",['Aceita animais'],"['Casa térrea com 02 dormitórios, sala, cozinha, banheiro, área de serviço coberta, quintal, garagem coberta para 02 carros.\nÓtima localização, próxima de Avenidas, lojas, ponto de ônibus, você está a menos de 10 minutos da via Dutra.\nAceita financiamento, documentação OK.\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-ismenia-sao-jose-dos-campos-sp-60m2-id-2542642574/']
"['Conjunto Habitacional Sao Jose dos Campos A, São José dos Campos - SP']",['R$ 260.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '180 m²', '2 quartos', '2 vagas', '2 banheiros']",[],"['11/03 - Ref. Imovel: V35640PA - Casa Padrao - ** Otimo Sobrado No Bairro Sao Judas em Sao Jose dos Campos\n\n* 02 Dormitorios\n* 01 Suite\n* Sala\n* Cozinha\n* 02 Banheiros\n* 02 Vaga de Garagem\n* Portao Eletronico\n* Forro de PVC nos Quartos\n* Casa com Revestimento em Textura\n* Jardim de Inverno\n* Box Blindex nos Banheiros\n* Armarios na Cozinha e Dormitorios\n* Dispensa\n* Area de Servico\n\n** Proximo a Escolas, Restaurantes e Comercios\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conjunto-habitacional-sao-jose-dos-campos-a-sao-jose-dos-campos-sp-180m2-id-2548544990/']
"['Cidade Morumbi, São José dos Campos - SP']",['R$ 261.000'],['condomínio não informado'],['IPTU R$ 305'],"['', '', '', '', '52 m²', '1 quarto', '2 vagas', '1 banheiro']",['Varanda'],"['REF 93631 - R$ R$ 261.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Casa no Jardim Morumbi com terreno de 150 mts e 52 mts de área construída. Próxima a Estrada Velha. Aceita financiamento. Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-varanda-cidade-morumbi-sao-jose-dos-campos-sp-52m2-id-2550819060/']
"['Rua Aquarius - Jardim da Granja, São José dos Campos - SP']",['R$ 262.000'],['condomínio não informado'],['IPTU R$ 24'],"['', '', '', '', '106 m²', '3 quartos', '2 vagas', '1 banheiro']",[],"['(12/03) Casa em ótimo estado de 106m² com 3 dormitórios e excelente localização na Zona Sudeste de São José dos Campos\n\n- Características do Imóvel:\n\n* Sala 2 ambientes;\n* Cozinha;\n* 3 dormitórios;\n* 1 banheiro social;\n* 2 Vagas de garagem.\n, Cozinha, Sala de Estar, Sala de Jantar Ref.: V12887\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-da-granja-sao-jose-dos-campos-sp-106m2-id-2521317042/']
