Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Rua Vanderlei Alexandre da Silva - Jardim República, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '100 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"Linda casa novinha no Jardim Republica com amplo quintal!

São 3 pavimentos, sendo garagem para 1 carro, sala, cozinha, banheiro e área de serviço no primeiro pavimento. Descendo para o segundo pavimento são 2 quartos amplos e arejados e descendo para um terceiro pavimento um quintal de 50m² aproximadamente.

Aceita financiamento e FGTS.

Estuda parcelamento direto com o proprietário, com 50% de entrada e aceita moto ou carro como parte de pagamento.
Estuda proposta para pagamento à vista!

Mais informações e visitas com o corretor Bruno Whatsapp
CRECI 74671

""A imobiliária Grupo Elite Imóveis está há mais de 11 anos no mercado e colaborou para que 2 mil famílias tivessem seus sonhos realizados!
Venha fazer parte da nossa história!""

#imoveis #casapropria #imoveisavenda #apartamento #venda #financiamento #imobiliaria #corretor #oportunidade #altopadrao #terreno #casa #sobrado #area #imóvel #corretordeimoveis #mercadoimobiliario #investimento #comprar #condominio #condominiofechado #segurança #imoveisdeluxo #imoveissjc #imoveisjacarei #imoveisvaledoparaiba #jacarei #caixa #saojosedoscampos #valedoparaiba #imoveisavenda #condomínios #parceriaimobiliaria #financiamentoImobiliario #permuta #saiadoaluguel #qualidadedevida #morarbem #grupoeliteimoveis #aquarius #urbanova #esplanada #satelite #floradasdesaojose #eugeniodemelo #jardimamerica #oriente #morumbi #valesul #centervale #tamoios #shibata #shopping #bacabal #avenida #unip #faculdade #evolução #crescimento #litoralnorte #litoralsul #caragua #praia #caraguatatuba #ubatuba -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-republica-sao-jose-dos-campos-sp-100m2-id-2540448741/
"Jardim Santa Inês III, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '63 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal']","Excelente Casa NOVA com Padrão Moderno

A casa conta com:

2 quartos
Sala
Cozinha
Lavanderia
Área de serviço
Garagem pra dois carros

Excelente localização próximo a supermercados, comércios,postos de combustíveis, etc...

Aceita financiamento!

Agende agora mesmo sua visita!

Os melhores imóveis na Região do Vale do Paraíba SP - Casas, Apartamentos, Terrenos, Chácaras e Comercial.

Mais informações WhatsApp (12)
- Vendas: Imobiliária EDKimóveis - Creci: 27880J, -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-santa-ines-iii-sao-jose-dos-campos-sp-63m2-id-2547489660/
"Rua Rio Trombetas - Jardim Pararangaba, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '68 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","Casa nova residencial à venda no Jardim Pararangaba.
Ótima casa padrão com 2 dormitórios, sendo 1 suíte, banheiros com armários, sala, cozinha americana, área de serviço coberta, quintal, garagem para 2 carros.

Aceita permuta por terreno menor valor. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-pararangaba-sao-jose-dos-campos-sp-68m2-id-2533082094/
"Rua Therezinha da Piedade Beraldo Goulart Oliveira - Jardim Santa Inês III, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '63 m²', '2 quartos', '1 vaga', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal']","Casa à venda no Jardim Santa Inês III - São José dos Campos/SP.

Casa nova com 2 dormitórios, banheiro social, lavabo, sala, cozinha, área de serviço e vaga de garagem.
Casa toda com piso frio.

Boa localização! Próximo à escolas, UBS, farmácia e mercado. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-santa-ines-iii-sao-jose-dos-campos-sp-63m2-id-2534138442/
"Parque Novo Horizonte, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '70 m²', '3 quartos', '2 banheiros']",['Varanda'],"REF 89530 - R$ R$ 225.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-parque-novo-horizonte-sao-jose-dos-campos-sp-70m2-id-2523524513/
"Vila das Flores, São José dos Campos - SP",R$ 225.000,condomínio R$ 150,IPTU não informado,"['', '', '', '70 m²', '2 quartos', '1 banheiro']",['TV a cabo'],"Casa com 2 dormitórios
Sala espaçosa
Cozinha planejada
Banheiro sozial
2 Vagas de garagem

Estuda pernuta por casa de 3 quartos no Bosque dos Eucaliptos e Jardim Satélite até 370.000,00

Agende uma visita! -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-tv-a-cabo-vila-das-flores-sao-jose-dos-campos-sp-70m2-id-2552681157/
"Jardim São José, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU R$ 230,"['', '', '', '', '130 m²', '2 quartos', '1 vaga', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha']","Linda casa

Garagem coberta para 1 veiculo
Portão automático
Sala
Cozinha
2 Banheiros
2 Quartos
Churrasqueira
Area de serviço

Aceita-se permuta por carro ou financiamento

Os melhores imóveis na Região do Vale do Paraíba SP - Casas, Apartamentos, Terrenos, Chácaras e Comercial.
Mais informações WhatsApp - Vendas: Imobiliária EDKimóveis - Creci: 27780J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-sao-jose-sao-jose-dos-campos-sp-130m2-id-2547488849/
"Rua João Batista Franco Drumond, 144 - Conjunto Residencial Dom Pedro I, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU R$ 23,"['', '', '', '', '140 m²', '3 quartos', '1 vaga', '1 banheiro']",[],"Excelente Casa de 3 dormitórios.

Esta casa está localizada no Conj. Res. Dom Pedro I possui fácil acesso as principais vias da cidade.

Conheça um pouco mais das características desta linda casa.

- 140m²
- 3 Dormitório
- 1 Sala ampla
- 1 Cozinha
- 1 Banheiros
- 1 Área de serviço
- 1 Vaga de garagem

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-residencial-dom-pedro-i-sao-jose-dos-campos-sp-140m2-id-2549778884/
"Avenida Tomezo Morino - Loteamento Jardim Helena, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","CASA NOVA: 2 DORMITÓRIOS, SENDO 1 SUÍTE; SALA; COZINHA; WC; AZ. TETO, PISO FRIO; ÁREA DE SERVIÇO COBERTA; VAGA PARA 2 AUTOS COBERTA. ACEITA FINANCIAMENTO. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-loteamento-jardim-helena-sao-jose-dos-campos-sp-70m2-id-2524870005/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","REF 48623 - R$ R$ 225.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-santa-ines-i-sao-jose-dos-campos-sp-90m2-id-2530553219/
"Rua Vanderlei Alexandre da Silva, 138 - Jardim República, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU R$ 350,"['', '', '', '', '74 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Cozinha']","Casa a venda no Jardim República com 74 M2

LINDA CASA NOVINHA NO JARDIM REPUBLICA COM AMPLO QUINTAL EM
TRÊS PAVIMENTOS SENDO GARAGEM PARA 1 CARRO, SALA, COZINHA,
BANHEIRO E ÁREA DE SERVIÇO NO PRIMEIRO PAVIMENTO. DESCENDO
PARA O SEGUNDO PAVIMENTO SÃO 2 QUARTOS AMPLOS E AREJADOS E
DESCENDO PARA UM TERCEIRO PAVIMENTO UM QUINTAL DE 50M2
APROXIMADAMENTE.

ACEITA ENTRADA de 50% E FINANCIA O RESTANTE
ACEITA FINANCIAMENTO BANCÁRIO, FGTS, MINHA CASA MINHA VIDA,
CONSÓRCIO, CARTA CONTEMPLADA, TERRENO, CARRO OU MOTO.

R$ 225.000,00 (COM PERMUTA OU FINANCIMENTO)

Gostou ? Agende sua visita
Flavia whatsapp CRECI 107962F -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-republica-sao-jose-dos-campos-sp-74m2-id-2538072704/
"Rua João Batista Franco Drumond, 144 - Conjunto Residencial Dom Pedro I, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU R$ 23,"['', '', '', '', '140 m²', '3 quartos', '1 vaga', '1 banheiro']",[],"Excelente Casa de 3 dormitórios.

Esta casa está localizada no Conj. Res. Dom Pedro I possui fácil acesso as principais vias da cidade.

Conheça um pouco mais das características desta linda casa.

- 140m²
- 3 Dormitório
- 1 Sala ampla
- 1 Cozinha
- 1 Banheiros
- 1 Área de serviço
- 1 Vaga de garagem

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-residencial-dom-pedro-i-sao-jose-dos-campos-sp-140m2-id-2549778884/
"Residencial São Francisco, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '70 m²', '2 quartos', '1 banheiro']",[],"Otima casa sendo 2 dormitorios, sala e cozinha americama, banheiro com box e gabinete . 2 vagas cobertas
Aceita financiamento e fgts
Alexandre Imóveis - Creci 16828-J -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-residencial-sao-francisco-sao-jose-dos-campos-sp-70m2-id-2535503417/
"Jardim Colônial, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '107 m²', '2 quartos', '1 vaga', '2 banheiros']",[],"(13/03) Ref. Imóvel: 5491 - SOBRADO PARA VENDA



Village Florianópolis



2 dormitórios sendo 1 wc na parte de baixo e outro na parte de cima, todo em piso frio, sala ampla, cozinha e área de serviço.







, Cozinha, Sala de Estar,
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-colonial-sao-jose-dos-campos-sp-107m2-id-2472925997/
"Campos de Sao Jose, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '60 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","Ref. 65611 R$ 225.000,00 Maciel Negócios Imobiliários Creci Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-campos-de-sao-jose-sao-jose-dos-campos-sp-60m2-id-2523116070/
"Rua Padre Cícero Romão Batista - Jardim São José, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU R$ 34,"['', '', '', '', '96 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","Descrição:
Casa de 02 dormitórios, quintal, garagem para 02 carros, sala ampla e cozinha ampla, casa reformada.
Anúncio sujeito a alteração sem aviso prévio do proprietário no que diz respeito ao preço e a disponibilidade, na data da consulta pelo interessado. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-sao-jose-sao-jose-dos-campos-sp-96m2-id-2554098585/
"Conjunto Hab Dom Pedro I, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '3 quartos', '1 vaga', '1 banheiro']",['Aceita animais'],"Casa ampla no Residencial Dom Pedro I

Toda em piso frio;
Com 3 dormitórios;
Sala de estar;
cozinha com gabinete;
banheiro com box de vidro;
lavanderia e uma vaga de garagem coberta.

Valor de Venda: R$ 225.000,00
(Aceita carro como parte do pagamento)
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-hab-dom-pedro-i-sao-jose-dos-campos-sp-70m2-id-2523903058/
"Jardim Santa Inês III, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '100 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa para Venda Jardim Santa Inês III

Sala
*Ampla com 2 ambientes

Cozinha
*Americana com armários planejados

Área de serviço:
*Com tanque

Dormitórios:
*2 Dormitórios
*1 Suíte

Banheiros:
*2 Banheiros

Vagas:
*2 Garagens paralelas

Próximo creche, escola, comércio, açougue. Fica 4 minutos da Dutra, bancos, Supermercado Nagumo.

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-ines-iii-sao-jose-dos-campos-sp-100m2-id-2538820452/
"Alto da Ponte, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '64 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","PISO FRIO REF 80674 - R$ R$ 225.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-alto-da-ponte-sao-jose-dos-campos-sp-64m2-id-2532293679/
"Rua Vanderlei Alexandre da Silva - Jardim República, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU R$ 350,"['', '', '', '', '73 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"Casa residencial para Venda
Jardim República, São José dos Campos.

Imóvel com 2 quartos, sala, cozinha, banheiro e área de serviço.
Garagem para 1 carro, dois andares.
Amplo quintal com possibilidade de fazer outra casa em baixo ou churrasqueira.
Foi recém reformada, está em estado de nova.
Tem dois pisos, um no nível da rua e outro abaixo (terreno em declive).
No piso térreo fica a sala, banheiro, cozinha e área de serviço.
No piso inferior ficam os dois quartos e acesso ao quintal

AGENDE JÁ SUA VISITA COM O CORRETOR WILSON E NÃO PERCA ESSA OPORTUNIDADE.
CRECI 111239-F


Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-republica-sao-jose-dos-campos-sp-73m2-id-2538658984/
"Jardim Nova República, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '3 quartos', '2 vagas', '3 banheiros']",[],"30/10 - Ref. Imovel: V28395 - Casa Padrao - Casa - Jardim Nova Republica - 125m - 3 dormitorios - Aceita Permuta.

Essa casa esta localizada no Jardim Nova Republica, possui facil acesso as principais vias da cidade.

Conheca as caracteristicas desta casa:

Piso terreo:

- 125m
- 3 dormitorios
- Sala
- Cozinha
- 1 Banheiro
- 2 vagas de garagem

Piso superior:

- 2 Areas de servicos
- Varanda
- 2 Banheiros
- Piso frio

Que tal agendar uma visita e conhecer este imovel hoje mesmo?

Tambem temos imoveis no Jardim Oriente, Jardim Colonial, Floradas de Sao Jose, 31 de Marco, Jardim Republica, Jardim America, Jardim Satelite, Bosque dos Ypes, Bosque dos Eucaliptos, Quinta das Flores, Jardim Morumbi, Vila Sao Bento, Jardim Anhembi, casas e apartamentos proximos ao Shopping Vale Sul, alem de pontos comerciais localizados na Zona Sul.

Seja para vender, alugar ou adquirir um imovel procure o Grupo Kaza, a sua imobiliaria em Sao Jose dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelencia seja em locacao, vendas de imoveis prontos, usados ou mesmo nos principais lancamentos da regiao de Sao Jose dos Campos.

Vem voce tambem para o Grupo kaza, excelencia em consultoria imobiliaria.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-nova-republica-sao-jose-dos-campos-sp-125m2-id-2518015163/
"Jardim República, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '74 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Varanda']","AMPLO QUINTAL TEM 03 PAVIMENTOS PRIMEIRO: 01 VAGA, SALA, COZINHA, 01 WC, AREA DE SERVILO SEGUNDO: 02 DORMS AMPOS E AREJADOS TERCEIRO: 50 M² DE QUINTAL REF 91865 - R$ R$ 225.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-republica-sao-jose-dos-campos-sp-74m2-id-2538451631/
"Parque Interlagos, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '65 m²', '2 quartos', '1 banheiro']","['Área de serviço', 'Cozinha']","Ótima casa com comodos grandes, 2 dorms, sala, cozinha, area de serviço coberta, 2 vagas de garagem. Boa localização! -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-parque-interlagos-sao-jose-dos-campos-sp-65m2-id-2516863139/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","REF 16683 - R$ R$ 225.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J COZINHA AMERICANA Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-santa-julia-sao-jose-dos-campos-sp-70m2-id-2493599821/
"Cidade Vista Verde, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU não informado,"['', '', '', '', '45 m²', '2 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","REF 83805 - R$ R$ 225.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-cidade-vista-verde-sao-jose-dos-campos-sp-45m2-id-2493603013/
"Rua Vanderlei Alexandre da Silva - Jardim República, São José dos Campos - SP",R$ 225.000,condomínio não informado,IPTU R$ 350,"['', '', '', '', '74 m²', '2 quartos', '1 vaga', '1 banheiro']","['Área de serviço', 'Cozinha', 'Interfone', 'TV a cabo']","CASA NO JARDIM REPÚBLICA COM 74 M2

R$ 225.000,00 ( para pagamento a vista)

LINDA CASA NOVINHA NO JARDIM REPUBLICA COM AMPLO QUINTAL EM TRÊS PAVIMENTOS SENDO GARAGEM PARA 1 CARRO, SALA, COZINHA, BANHEIRO E ÁREA DE SERVIÇO NO PRIMEIRO PAVIMENTO.
PARA O SEGUNDO PAVIMENTO SÃO 2 QUARTOS AMPLOS E AREJADOS.
TERCEIRO PAVIMENTO UM QUINTAL DE 50M2 APROXIMADAMENTE.

ACEITA FINANCIAMENTO BANCÁRIO, FGTS, MINHA CASA MINHA VIDA, CONSÓRCIO, CARTA CONTEMPLADA, TERRENO, CARRO OU MOTO
Venha Conhecer e Agende sua Visita Conosco! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-republica-sao-jose-dos-campos-sp-74m2-id-2538046599/
