Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Jardim Itapoa, São José dos Campos - SP",R$ 271.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"CASA TÉRREA COM PLANEJADOS NO JARDIM ITAPOÃ

-125m² de terreno sendo 100m² de área construída
-2 Dormitórios planejados sendo 1 suíte
-Sala com gesso rebaixado e iluminação embutida
-Cozinha americana toda planejada Acompanha ( CookTop, Coifa, Microondas e Forno)
-Banheiros com box, nicho e planejados, iluminação embutida
-Área de serviço coberta nos fundos, Quintal todo com piso
-Acabamento Ótimo, Piso Frio por dentro e por fora
-Garagem ampla coberta para 2 carros e Portão Automatico
-Churrasqueira Gourmet

Casa Localizada no Residencial Galo Branco SJC
-Aceita terreno no Villa Branca

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-itapoa-sao-jose-dos-campos-sp-125m2-id-2538821331/
"Campo dos Alemães, São José dos Campos - SP",R$ 271.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '3 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Varanda']","REF 91456 - R$ R$ 271.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Excelente Casa no bairro Campo dos alemães, zona sul de São José dos Campos (SP) Localizada na Avenida Padre Wilson da Cunha. Boa pra morar e boa pra comércio também. A casa possui: A casa possui: * 3 quartos * Sala de estar * 1 Banheiro * Cozinha * Varanda nos fundos * Garagem para até 3 carros * Portão automático * Armários planejados na cozinha * Porcelanato no banheiro * Box de vidro no banheiro * Bancadas de mármore com portas de alumínio na lavanderia * Churrasqueira * Casinha do gás do lado de fora da casa * Telhado novo na casa (trocado a 2 anos) * Telhado com telhas de cimento na garagem * Mesmo piso no quintal todo e garagem * Grade em todas as portas e janelas * Alarme residencial * Poste padrão de energia instalado. A casa está com toda documentação em dia. IPTU em dia. Contas de água e luz rigorosamente em dia. Aceita financiamento da caixa econômica. Aceita carro na proposta (após avaliação). Estou vendendo porque estou construindo outra e preciso do dinheiro pra capitalizar a obra. Não aceita troca por outra casa ou apartamento. Rende um aluguel de R$1200,00 por mês caso deseje alugar. Quase se paga sozinha se for financiar. Atualizado em 9:40
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-campo-dos-alemaes-sao-jose-dos-campos-sp-90m2-id-2536572181/
"Rua Ida do Nascimento - Jardim Santa Luzia, São José dos Campos - SP",R$ 271.600,condomínio não informado,IPTU R$ 250,"['', '', '', '', '150 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"- 2 Dormitórios.
- Cozinha estilo americana com cook top.
- Área gourmet com churrasqueira.
- Lavanderia coberta.
- Sala com Sanca.
- Sala, cozinha e banheiro em porcelanato.
- Excelente localização.

agende uma visita com um de nossos corretores",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-luzia-sao-jose-dos-campos-sp-150m2-id-2539462075/
"Rua Daniel Ribeiro de Paulo - Loteamento Portal Santa Ines, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU R$ 28,"['', '', '', '', '50 m²', '2 quartos', '1 vaga', '1 banheiro']",[],"(15/03) CASA - 2 DORMITÓRIOS - LOTEAMENTO PORTAL SANTA INÊS - SÃO JOSÉ DOS CAMPOS- VENDA

Excelente casa recém construída, pronta para morar, com:

* Sala de estar, sala de jantar e cozinha conjugados.
* 2 dormitórios
* 1 Banheiro
* Área de serviço
* Quintal grande
, Cozinha, Sala de Estar, Sala de Jantar Ref.: V13745
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-loteamento-portal-santa-ines-sao-jose-dos-campos-sp-50m2-id-2528215381/
"Altos da Vila Paiva, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU não informado,"['', '', '', '', '60 m²', '2 quartos', '3 vagas', '1 banheiro']",[],"30/10 - Ref. Imovel: V32207 - Casa Padrao - Linda casa no Altos da Vila Paiva ? Zona Norte

Otima localizacao, bairro tranquilo , otimo vizinhanca,com total estrutura , onibus 20 em 20 min.

Linda Casa nova, com acabamento de primeira (porcelanato), cozinha e banho com revestimento ate o teto, piso em toda a area externa. Telhado com madeiramento de primeira (garapeira) , loucas Deca no banheiro e detalhes em pastilhas, alicerce para construir segundo piso (se desejar).

- 2 dormes;
- Sala;
- Cozinha
- Wc social;
- 3 garagem coberta(cabe ate 3 carros);
- Quintal,muros altos.

obs: PERMUTA POR APARTAMENTO NA REGIAO CENTRAL OU NO LITORAL

Linda casa nao e mesmo, pronto para morar! Agenda sua visita agora mesmo com nossos melhores corretores e especializados com melhor atendimento que voce vai ter, vamos realizar este sonho de morar nesta linda casa feita para voce!
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-altos-da-vila-paiva-sao-jose-dos-campos-sp-60m2-id-2527643370/
"Campo dos Alemães, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '3 quartos', '3 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","EXCELENTE CASA REF 70111 - R$ R$ 272.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J Atualizado em 9:42",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-campo-dos-alemaes-sao-jose-dos-campos-sp-70m2-id-2536558513/
"Rua Iracema, 108 - Jardim Três José, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU não informado,"['', '', '', '150 m²', '2 quartos', '1 banheiro']",[],"2 quartos, área de serviço, WC, sala, cozinha.Baixar matrícula do imóvelRUA IRACEMA,N. 108, JARDIM TRES JOSE - CEP: 12225-010, SAO JOSE DOS CAMPOS - SAO PAULO",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-tres-jose-sao-jose-dos-campos-sp-150m2-id-2552689896/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '4 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Varanda']","REF 65698 - R$ R$ 272.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br casa asobrado, parte de baixo: Sala, Cozinha planejada, 1 Quarto planejado, banheiro social... Parte de cima 1 Quarto com suíte, 1 Quarto com varanda ampla. Garagem coberta com portão automático, lavanderia e 1 quarto no fundo com suíte! Atualizado em 9:40
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-jardim-santa-ines-i-sao-jose-dos-campos-sp-120m2-id-2525486012/
"Rua Toshiyassu Watanabe - Jardim dos Bandeirantes, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU R$ 270,"['', '', '', '', '75 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Cozinha', 'Quintal']","Ótima casa térrea na zona Sul de São Jose dos Campos, próximo a mercados, escolas e diversos centros comerciais.

Com 2 dormitórios, 1 deles sendo suíte, sala ampla 2 ambientes, cozinha americana com armários planejados, banheiros com box,
2 vagas de garagem e um ótimo quintal com churrasqueira para curtir com a família.

Gostou? Agende agora sua visita! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-dos-bandeirantes-sao-jose-dos-campos-sp-75m2-id-2549977968/
"Rua Gusmão Pinto da Cunha - Jardim Santa Luzia, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU não informado,"['', '', '', '', '110 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","02 DORMS.(STE), SALA 02 AMBIENTES, COZINHA, WC., AZ. TETO, PISO FRIO, ÁREA SERV. COBERTA. GARAGEM COBERTA P/ 02 AUTOS. PORTÃO AUTOMÁTICO. AC. 110M² ACEITA FINANCIAMENTO. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-santa-luzia-sao-jose-dos-campos-sp-110m2-id-2523594582/
"Rua Ida do Nascimento, 2 - Jardim Santa Luzia, São José dos Campos - SP",R$ 272.000,condomínio não informado,IPTU R$ 250,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Casa - Jardim Santa Luzia - 2 Dormitórios - 70m²

- 2 Dormitórios
- 1 Banheiro
- Cozinha estilo americana
- 2 Vagas de garagem

Diferenciais Exclusivos:

- Área gourmet com churrasqueira e cook top
- Lavanderia coberta
- Sala com sanca",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-luzia-sao-jose-dos-campos-sp-70m2-id-2542388433/
"Jardim Vale do Sol, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '115 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Casa a venda no bairro jardim Vale do sol
Conta com dois dormitórios, sala ampla, cozinha, banheiro social e duas vagas de garagem coberta.
Ótima localização, rua tranquila.
Próximo da faculdade e todo o comercio da avenida bacabal.

Vale a pena conferir, agende sua visita. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-vale-do-sol-sao-jose-dos-campos-sp-115m2-id-2536491031/
"Rua Albenzio Romancini - Jardim Santa Inês III, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '2 quartos', '1 vaga', '3 banheiros']",[],"Casa residencial para Venda
Jardim Santa Inês III, São José dos Campos
2 dormitórios sendo 1 suíte, 1 sala, 3 banheiros, 1 vaga
150,00 m² construída
Casa nova (nunca habitada) com acabamento impecável de porcelanato, disjuntores independentes, iluminação de LEDs em todos os cômodos, acabamento de gesso e pintura em todas paredes internas, textura e pintura na área externa, área de churrasco e imenso porão para lazer.

Em fase final de acabamento, localizada na Av. Albenzio Romancini, bairro Santa Inês 3 - São José dos Campos, SP.

Área do Terreno: 125m²
Área Construída: 150,10m², sendo:
- 25m² de abrigo desmontavél (garagem p/ 02 carros)
- 74,30m² de residência no piso térreo
- 50,80m² de residência no piso inferior (porão)

Pavimentos: 02
Quartos: 02 (sendo 01 solteiro e 01 suíte)
Vagas de garagem: 02 (com cobertura/abrigo desmontável)
Banheiros: 03

Pavimento inferior (porão)
Porão livre com área para churrasco com 01 banheiro e imensa área disponível para lazer (churrasqueira, sala de jogos, sala de TV, e até mesmo um negócio próprio caseiro, etc.)
Área coberta/construída: 50,80m²
Área descoberta: 8,00m²
Área total do pavimento inferior: 58,80m²

Pavimento Térreo
02 vagas cobertas de garagem com portão basculante de metalon.
Sala e cozinha num ambiente só (estilo americano) com acabamento impecável de porcelanato, LEDs de sobrepor, pedra balcão e pia em mármore verde ubatuba e pendentes de iluminação instalados.
Um banheiro comum, mas com paredes revestidas com cerâmicas especiais que dão elegância ao ambiente.
02 quartos (sendo 01 quarto de solteiro e 01 suíte) muito aconchegantes e espaçosos, seguindo o mesmo padrão e acabamento de toda construção.
Área total do pavimento térreo: 99,30m² (sendo 25,00m² de garagem e 74,30m² de residência)

Agende sua visita!
Wilson Souza CRECI 111239F


Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-ines-iii-sao-jose-dos-campos-sp-150m2-id-2510882095/
"Residencial São Francisco, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '85 m²', '3 quartos', '3 vagas', '3 banheiros']",[],"DESCRIÇÃO:
3quartos sendo 1suite,
sala ampla
cozinha,
área de serviço,
garagem pra 3carros,
quintal grande nos fundos.",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-sao-francisco-sao-jose-dos-campos-sp-85m2-id-2538821280/
"Jardim Paraiso do Sol, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU R$ 300.000,"['', '', '', '', '130 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"* Venda / Casa Sobrado

* 1 Sala

* 1 Copa

* 1 Cozinha Com Armários e Churrasqueira Na Varanda

* 3 Quartos

* 2 Banheiros

* garagem para 2 Carros

* Meio lote Boa localização Com Supermercado e Posto




(permuta : Proximo a vila industrial , centro , ou zona sul)

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-paraiso-do-sol-sao-jose-dos-campos-sp-130m2-id-2538822090/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal', 'Varanda']","Lindo sobrado com cômodos amplos e muito arejados, próximo a vários comércios, há um quarteirão da igreja de Santa Inês, possui garagem para 2 carros, portão elétrico, sala, cozinha, 2 banheiros, 3 quartos, área de serviço e quintal, lote de 150 m²
Estuda permuta por maior valor na zona leste.
Agende sua visita. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-santa-ines-i-sao-jose-dos-campos-sp-150m2-id-2525508205/
"Vila Paiva, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU R$ 214,"['', '', '', '125 m²', '2 quartos', '2 banheiros']",[],"Casa com 2 dorms , 108m e terreno de 125m Portão automático, área de serviço coberta, alarme, garagem espaçosa -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-paiva-sao-jose-dos-campos-sp-125m2-id-2512526582/
"Eugênio de Melo, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '3 quartos', '1 vaga', '1 banheiro']",[],"Eugenio de melo, São José dos Campos. 175m² de área de terreno e 150m² de area construída. 3 dormitórios, sala, cozinha Wc social e 1 vaga de garagem. Agende sua visita. Para mais informações: Ademir Imóveis: / Whats .",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-eugenio-de-melo-sao-jose-dos-campos-sp-150m2-id-2546886386/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '58 m²', '2 quartos', '3 banheiros']","['Ar-condicionado', 'Área de serviço', 'Churrasqueira', 'Cozinha']","2 dorms, sendo 1 suite, sala, cozinha, 3 wc, area de serviço, churrasqueira, ar condicionado. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-santa-julia-sao-jose-dos-campos-sp-58m2-id-2512037742/
"Rua Doutor João de Paula Cabral - Recanto dos Pinheiros, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '166 m²', '4 quartos', '1 banheiro']",['Área de serviço'],"Casa térrea com ponto comercial Residencial 31 de Março. 4 dormitórios, suíte, sala, cozinha, wc, lavabo, área de serviço, 2 vagas de garagem Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-area-de-servico-recanto-dos-pinheiros-sao-jose-dos-campos-sp-166m2-id-2545521883/
"Jardim Satélite, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa a venda no Jd Satelite, ha 2 minutos a pé do Vale Sul Shopping
3 dormitórios
2 Banheiros
Dormitório no Fundo
Porão adptado para uma oficina para pequenos consertos
Excelente localização
Documentação OK -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-satelite-sao-jose-dos-campos-sp-125m2-id-2516942189/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Linda casa mega oportunidade 2 dormitórios sendo 1 suite sala cozinha planejada wc social área de serviço com armários 2 vagas de garagem .

VALOR DO IMÓVEL 260.000,00 SENDO UMA ENTRADA 90.000.00 MAIS O SALDO DEVEDOR 170.000.00 VENHA FAZER UMA SIMULAÇÃO .

Características
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-70m2-id-95049944/
"Jardim Santo Onofre, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '2 quartos', '3 vagas', '1 banheiro']",[],"14/03 - Ref. Imovel: V26308AQ - Casa Terrea - Casa com dois quartos, sala, cozinha, banheiro com box de vidro, area de servico coberta.
Com piso frio em toda a casa.
Porta da sala em madeira trabalhada e vidro.
Portas e janelas em ferro e a janela de sala em madeira.
Corredor lateral com piso em concreto.
Garagem coberta para no minimo 2 carro .
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santo-onofre-sao-jose-dos-campos-sp-150m2-id-2554454823/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 275.000,condomínio não informado,IPTU não informado,"['', '', '', '', '59 m²', '2 quartos', '2 vagas', '1 banheiro']","['Quintal', 'TV a cabo']","Casa no bairro Jardim Santa Inês 1 na zona leste de São José dos Campos SP.

Possui 125 metros de terreno com 2 dormitórios grandes, sala, cozinha com gabinete, banheiro social, corredor lateral coberto e com piso, quintal nos fundos, garagem coberta para 2 carros.

A documentação está toda regular, aceita financiamento bancário e FGTS.


Venha Conhecer!
Onze Negócios Imobiliários
Fone:
CRECI 37452 J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-tv-a-cabo-jardim-santa-ines-i-sao-jose-dos-campos-sp-59m2-id-2543115686/
